u,v,key,length,tree_nearest_dist,park_tree_nearest_dist,tree_weight,park_tree_weight
12390432400,12449558298,0,71.97193752095403,1.4584442771066564,488.25109938751297,35.985968760477014,71.97193752095403
12390432401,12390432400,0,11.425486703236214,16.451439348844477,566.7331317151479,9.140389362588971,11.425486703236214
12390432401,12390431942,0,14.078361328774296,18.08345746270257,570.4344218590941,11.262689063019437,14.078361328774296
12390432401,9776807752,0,7.496569917184419,8.888556869412774,579.5162352519272,3.7482849585922096,7.496569917184419
12390432404,12390432013,0,39.705505494660194,0.8421641468446975,785.8272441842433,19.852752747330097,39.705505494660194
12390432404,12390432348,0,38.657514295594154,2.082718720730988,746.8924616196676,19.328757147797077,38.657514295594154
12390432404,12390432405,0,12.370886194259732,1.6005876462621016,785.8272441842433,6.185443097129866,12.370886194259732
12390432405,12390432251,0,104.9387440483848,1.2006562579438416,738.646224285807,52.4693720241924,104.9387440483848
12390432405,12390432265,0,43.30717910991346,0.3231794139571496,793.8900433865666,21.65358955495673,43.30717910991346
12390432405,12390432404,0,12.370886194259732,1.600587646262102,785.8272441842433,6.185443097129866,12.370886194259732
12390432411,11800688756,0,3.318269943397118,8.143755162605544,846.1672631277888,1.659134971698559,3.318269943397118
12390432411,3830675927,0,14.56665734605674,8.143755162605544,846.1672631277888,7.28332867302837,14.56665734605674
12390432411,12390432398,0,52.74894977733083,2.108537160305546,808.4942067813089,26.374474888665414,52.74894977733083
12390432417,12390432419,0,4.839612755679013,440.6076715687891,274.2882855347647,4.839612755679013,4.839612755679013
12390432419,10031986041,0,4.776364393963404,439.7393318735957,274.2882855347647,4.776364393963404,4.776364393963404
12390432419,12390432417,0,4.839612755679013,440.6076715687891,274.2882855347647,4.839612755679013,4.839612755679013
12390432419,12390427126,0,37.13785946097291,394.11700196248654,234.26401123276767,37.13785946097291,37.13785946097291
12390432434,12390432435,0,1.949541957393567,257.71119863578554,43.96599988660085,1.949541957393567,1.949541957393567
12390432434,12390427179,0,8.045517969301182,247.9177911425288,38.95565756102126,8.045517969301182,8.045517969301182
12390432434,12390427131,0,13.109773494424665,257.71119863578554,45.0756748165566,13.109773494424665,13.109773494424665
12390432435,12390432434,0,1.949541957393567,257.71119863578554,43.96599988660085,1.949541957393567,1.949541957393567
12390432435,10031985284,0,43.498498934538986,258.38952831477553,43.96599988660085,43.498498934538986,43.498498934538986
12390432435,12390432164,0,11.336597741905457,253.00040702006635,31.52168755820287,11.336597741905457,11.336597741905457
12390432439,12390427159,0,10.182346734169089,2.6073154746040976,780.7088867668409,5.0911733670845445,10.182346734169089
12390432439,12390432347,0,21.8532744963953,2.614045706373266,780.7088867668409,10.92663724819765,21.8532744963953
12390432439,9776807702,0,17.92147359179957,2.9993038266773797,763.4812418843512,8.960736795899784,17.92147359179957
12392878412,3830520095,0,7.546538254931211,42.23562774978792,435.41513258618374,7.546538254931211,7.546538254931211
12392878412,12392878413,0,3.1268070154510625,41.78710816066647,435.41513258618374,3.1268070154510625,3.1268070154510625
12392878412,10017702402,0,49.05559023474131,45.233716399954425,433.61464451101597,49.05559023474131,49.05559023474131
12392878412,12392878538,0,22.986662783001968,45.233716399954425,408.9068498893243,22.986662783001968,22.986662783001968
12392878413,3830520095,0,8.359124565677797,41.64066063910363,438.03648821634664,8.359124565677797,8.359124565677797
12392878413,12392878536,0,4.095249631945281,37.41801309033093,439.1476625248175,4.095249631945281,4.095249631945281
12392878413,12392878412,0,3.1268070154510625,41.78710816066647,435.41513258618374,3.1268070154510625,3.1268070154510625
12392878413,10017702399,0,46.368483267919714,41.78710816066647,439.1476625248175,46.368483267919714,46.368483267919714
12392878415,10017702425,0,111.93754968840028,27.401357619028555,419.15881759637324,89.55003975072023,111.93754968840028
12392878415,12392878538,0,21.285807581476305,64.95235230042606,408.51838485324737,21.285807581476305,21.285807581476305
12392878415,12392878540,0,19.74432234978979,56.29777799903885,419.15881759637324,19.74432234978979,19.74432234978979
12392878419,12392878543,0,29.71818922816106,85.35652459355968,387.1506792014456,29.71818922816106,29.71818922816106
12392878419,12392878538,0,35.93132358902176,70.61165862647889,386.23998342671183,35.93132358902176,35.93132358902176
12392878419,12389414818,0,337.91133562851024,79.5672638969826,66.05105310818746,337.91133562851024,337.91133562851024
12392878458,12392878548,0,8.854738748006426,8.53961430549142,525.0754382683833,4.427369374003213,8.854738748006426
12392878458,12394189765,0,39.894313544415894,8.17399365384573,534.8068902279562,19.947156772207947,39.894313544415894
12392878458,12241031016,0,12.577704245776543,5.545236447157326,534.8068902279562,6.2888521228882714,12.577704245776543
12392878458,12394189780,0,92.73189945438423,9.986697169208792,490.4805242854084,46.36594972719212,92.73189945438423
12392878459,436860770,0,13.792294265714222,8.384384069607114,545.495009270528,6.896147132857111,13.792294265714222
12392878459,12392878460,0,11.906543391015777,16.273245137892726,542.431403604709,9.525234712812622,11.906543391015777
12392878459,12392878550,0,19.105568094401498,8.175785060652885,545.495009270528,9.552784047200749,19.105568094401498
12392878459,9776807624,0,13.589044338660283,16.255696783077376,537.9551802461183,10.871235470928227,13.589044338660283
12392878460,12392878463,0,31.33203869044561,13.943251796297249,523.9034355268542,25.06563095235649,31.33203869044561
12392878460,12241031016,0,9.93930421168211,5.545236447157326,542.431403604709,4.969652105841055,9.93930421168211
12392878460,12392878459,0,11.906543391015777,16.273245137892726,542.431403604709,9.525234712812622,11.906543391015777
12392878463,12392878460,0,31.33203869044561,13.943251796297249,523.9034355268542,25.06563095235649,31.33203869044561
12392878463,9776807624,0,12.001555497735051,13.943251796297249,523.9034355268542,9.601244398188042,12.001555497735051
12392878463,12394189780,0,52.78575757845921,5.172262154435859,490.4805242854084,26.392878789229606,52.78575757845921
12392878466,436860769,0,8.482560578346838,9.157951212411371,579.751185151771,4.241280289173419,8.482560578346838
12392878466,12392878467,0,6.749265287368533,12.992637973681571,579.751185151771,5.399412229894827,6.749265287368533
12392878466,10017702138,0,42.452659107201036,12.648490011895055,558.182811296806,33.96212728576083,42.452659107201036
12392878466,12392878568,0,39.02314036478872,0.2555843781935298,533.7939883994392,19.51157018239436,39.02314036478872
12392878467,436860769,0,9.299997354447653,9.157951212411371,586.2557176704023,4.649998677223826,9.299997354447653
12392878467,12392878466,0,6.749265287368533,12.992637973681571,579.751185151771,5.399412229894827,6.749265287368533
12392878467,12392878547,0,4.6124169782701125,9.402420859694935,587.706546013225,2.3062084891350563,4.6124169782701125
12392878467,10017702141,0,40.25284184339784,13.94719100989265,577.4449245456318,32.202273474718275,40.25284184339784
12392878471,3829084798,0,36.4718819448465,6.830940903529778,901.0862245677145,18.23594097242325,36.4718819448465
12392878471,12394189768,0,12.192036048616334,6.617393271550701,895.1433749303641,6.096018024308167,12.192036048616334
12392878471,12390432279,0,46.401181285209994,2.0829178158958985,901.0862245677145,23.200590642604997,46.401181285209994
12392878471,9776807628,0,87.77887872020717,0.5973682457508288,800.4891569138563,43.88943936010359,87.77887872020717
12392878472,12394189765,0,8.922554409478964,4.699683825220226,552.225167789425,4.461277204739482,8.922554409478964
12392878472,10121691848,0,198.85329902359157,4.877591688649433,426.9546579598875,99.42664951179579,198.85329902359157
12392878472,9776807568,0,129.0369648312352,1.1831263230834845,552.225167789425,64.5184824156176,129.0369648312352
12392878472,12392878548,0,40.02620452712207,1.2359707042534778,525.0754382683833,20.013102263561034,40.02620452712207
12392878479,12392878536,0,2.7786824009698576,36.88393105658925,443.79356995689096,2.7786824009698576,2.7786824009698576
12392878482,12392878526,0,22.18558777876574,199.70027958253502,354.91847478636953,22.18558777876574,22.18558777876574
12392878497,12392878598,0,9.871157817585386,10.180847599705475,441.86496910386575,7.896926254068309,9.871157817585386
12392878497,12392878589,0,9.877688916543512,20.54431613871248,440.44277182972155,7.90215113323481,9.877688916543512
12392878497,12392878526,0,293.04400985015684,20.54431613871248,379.1431008695941,234.4352078801255,293.04400985015684
12392878526,12392878482,0,22.18558777876574,199.70027958253502,354.91847478636953,22.18558777876574,22.18558777876574
12392878526,12392878497,0,293.0440098501568,20.54431613871248,379.1431008695941,234.43520788012543,293.0440098501568
12392878526,12389414801,0,123.474344566688,48.63935704071417,337.6140653384059,123.474344566688,123.474344566688
12392878534,12392878536,0,10.063686926729751,37.41801309033093,444.0451995461722,10.063686926729751,10.063686926729751
12392878536,12392878413,0,4.095249631945281,37.41801309033093,439.1476625248175,4.095249631945281,4.095249631945281
12392878536,12392878479,0,2.7786824009698576,36.88393105658925,443.79356995689096,2.7786824009698576,2.7786824009698576
12392878536,12392878534,0,10.063686926729751,37.41801309033093,444.0451995461722,10.063686926729751,10.063686926729751
12392878538,12392878412,0,22.986662783001968,45.233716399954425,408.9068498893243,22.986662783001968,22.986662783001968
12392878538,12392878415,0,21.285807581476305,64.95235230042606,408.51838485324737,21.285807581476305,21.285807581476305
12392878538,12392878419,0,35.93132358902176,70.61165862647889,386.23998342671183,35.93132358902176,35.93132358902176
12392878540,12392878415,0,19.74432234978979,56.29777799903885,419.15881759637324,19.74432234978979,19.74432234978979
12392878541,12392878559,0,5.582334024163961,37.567328384509686,519.1523675041616,5.582334024163961,5.582334024163961
12392878541,10017702449,0,25.460639634377657,12.935267625656602,522.8597294024617,20.368511707502126,25.460639634377657
12392878541,12392878569,0,29.249940265008536,18.543756655412956,488.3628625555895,23.39995221200683,29.249940265008536
12392878543,12392878419,0,29.71818922816106,85.35652459355968,387.1506792014456,29.71818922816106,29.71818922816106
12392878543,12392878562,0,15.772635752511157,85.36095414427163,373.79618715948413,15.772635752511157,15.772635752511157
12392878543,12392878589,0,59.45358415066166,32.46492735277412,393.33158931245276,59.45358415066166,59.45358415066166
12392878547,12392878467,0,4.6124169782701125,9.402420859694935,587.706546013225,2.3062084891350563,4.6124169782701125
12392878548,12392878458,0,8.854738748006426,8.53961430549142,525.0754382683833,4.427369374003213,8.854738748006426
12392878548,12392878472,0,40.02620452712207,1.2359707042534789,525.0754382683833,20.013102263561034,40.02620452712207
12392878548,10121691854,0,128.17932282661977,0.04138725170716787,458.97571341041487,64.08966141330988,128.17932282661977
12392878550,12241031016,0,7.016167212004422,5.001081727214606,548.6974871305597,3.508083606002211,7.016167212004422
12392878550,9776807626,0,83.050926266123,5.5136895040791885,556.5186412862882,41.5254631330615,83.050926266123
12392878550,12392878459,0,19.105568094401498,8.175785060652885,545.495009270528,9.552784047200749,19.105568094401498
12392878555,10017702449,0,13.124757296553597,12.935267625656602,536.684131224313,10.499805837242878,13.124757296553597
12392878556,12392878560,0,5.069312408996234,35.284268270275334,522.3611916892322,5.069312408996234,5.069312408996234
12392878558,12392878559,0,2.1701882652172646,40.984702545683945,516.8211748796273,2.1701882652172646,2.1701882652172646
12392878559,12392878541,0,5.582334024163961,37.567328384509686,519.1523675041616,5.582334024163961,5.582334024163961
12392878559,12392878558,0,2.1701882652172646,40.984702545683945,516.8211748796273,2.1701882652172646,2.1701882652172646
12392878559,12392878560,0,5.604804119360277,35.284268270275334,519.1523675041616,5.604804119360277,5.604804119360277
12392878560,12392878556,0,5.069312408996234,35.284268270275334,522.3611916892322,5.069312408996234,5.069312408996234
12392878560,12392878559,0,5.604804119360277,35.284268270275334,519.1523675041616,5.604804119360277,5.604804119360277
12392878560,12392878561,0,7.281902717688464,28.946036380867188,525.2136524646279,5.8255221741507714,7.281902717688464
12392878561,12392878560,0,7.281902717688464,28.946036380867188,525.2136524646279,5.8255221741507714,7.281902717688464
12392878562,10017702578,0,11.391740466096225,105.27851580625068,359.7097906740609,11.391740466096225,11.391740466096225
12392878562,12392878543,0,15.772635752511157,85.36095414427163,373.79618715948413,15.772635752511157,15.772635752511157
12392878562,12392878584,0,41.523472764688336,60.41939478033549,373.79618715948413,41.523472764688336,41.523472764688336
12392878568,9776807624,0,7.459786838106119,15.486536895170131,533.7939883994392,5.9678294704848955,7.459786838106119
12392878568,12392878603,0,153.99934460351344,1.6920133895083957,478.5359761135574,76.99967230175672,153.99934460351344
12392878568,12392878466,0,39.02314036478872,0.2555843781935298,533.7939883994392,19.51157018239436,39.02314036478872
12392878569,10017702397,0,7.219265496584351,18.20565416547959,479.6146629298042,5.7754123972674805,7.219265496584351
12392878569,12392878541,0,29.249940265008536,18.543756655412956,488.3628625555895,23.39995221200683,29.249940265008536
12392878569,10017702733,0,39.5468657739997,4.889528959625209,480.2516384063764,19.77343288699985,39.5468657739997
12392878571,10017702400,0,4.002349215088306,39.77996111957673,446.38546377579496,4.002349215088306,4.002349215088306
12392878584,12392878562,0,41.523472764688336,60.41939478033549,373.79618715948413,41.523472764688336,41.523472764688336
12392878589,7068765380,0,19.396542847642426,19.736267266344974,440.44277182972155,15.517234278113941,19.396542847642426
12392878589,12392878543,0,59.453584150661655,32.46492735277412,393.33158931245276,59.453584150661655,59.453584150661655
12392878589,12392878497,0,9.877688916543512,20.54431613871248,440.44277182972155,7.90215113323481,9.877688916543512
12392878590,10017702402,0,5.694611061474737,78.89504395816171,437.7162138480335,5.694611061474737,5.694611061474737
12392878592,10017702399,0,3.230861141287407,69.34838265107635,454.63325464593936,3.230861141287407,3.230861141287407
12392878598,12392878599,0,1.6433480387100052,10.180847599705475,441.44294928492224,1.3146784309680042,1.6433480387100052
12392878598,12392878497,0,9.871157817585386,10.180847599705475,441.86496910386575,7.896926254068309,9.871157817585386
12392878598,10121691854,0,45.94987619065954,1.2464008751309636,443.5016200254701,22.97493809532977,45.94987619065954
12392878599,12392878598,0,1.6433480387100052,10.180847599705475,441.44294928492224,1.3146784309680042,1.6433480387100052
12392878600,9776807551,0,229.30301881246547,0.5012980135120905,689.4148254501202,114.65150940623273,229.30301881246547
12392878600,9776807568,0,32.684584491149884,2.5115034907021583,659.0637616443632,16.342292245574942,32.684584491149884
12392878600,12392878601,0,25.473152428495236,4.327625457212089,689.4148254501202,12.736576214247618,25.473152428495236
12392878601,9776807628,0,86.02815554109834,1.6559273999807804,710.908155661065,43.01407777054917,86.02815554109834
12392878601,9776807627,0,13.08719734975708,2.1145527652879363,699.0250276032735,6.54359867487854,13.08719734975708
12392878601,12392878600,0,25.473152428495236,4.32762545721209,689.4148254501202,12.736576214247618,25.473152428495236
12392878603,7068765380,0,11.485253834052253,7.320634800502817,464.06646549588703,5.742626917026127,11.485253834052253
12392878603,10017702734,0,41.58428503603727,1.2966019832992743,477.4179121571803,20.792142518018636,41.58428503603727
12392878603,12392878568,0,153.9993446035134,1.692013389508396,478.5359761135574,76.9996723017567,153.9993446035134
12393112763,436868085,0,12.162502854508805,18.14190130249128,894.8298384940584,9.730002283607044,12.162502854508805
12393112763,11037629765,0,16.87233848594238,8.571174460424926,876.0036657209365,8.43616924297119,16.87233848594238
12393112763,12393171089,0,9.043327057386195,16.020639311194397,897.3163225927581,7.2346616459089566,9.043327057386195
12393112763,5196298761,0,64.49239284324011,8.767589531216883,896.3272314711004,32.246196421620056,64.49239284324011
12393112764,436883197,0,6.772387044153638,9.231997276726315,1121.5212654546863,3.386193522076819,6.772387044153638
12393112764,3831193179,0,32.33258982290195,10.204565679278167,1114.139488672002,25.86607185832156,32.33258982290195
12393112764,12393170532,0,61.29949606394542,10.204565679278167,1045.1085772342085,49.03959685115634,61.29949606394542
12393112764,12393170699,0,48.52205799914928,0.5966728739637769,1121.5212654546863,24.26102899957464,48.52205799914928
12393112766,12393170699,0,7.449046518155037,6.261094635341567,1181.4995328119126,3.7245232590775186,7.449046518155037
12393112766,436883197,0,51.035657455707195,4.568019998044353,1121.9341886482293,25.517828727853598,51.035657455707195
12393112766,3830680286,0,77.81818310460133,6.370315349964134,1185.4538403952756,38.909091552300666,77.81818310460133
12393112766,12393171267,0,8.667317961191284,12.03483655983776,1185.4538403952756,6.933854368953027,8.667317961191284
12393112767,12578760441,0,45.498765223980286,8.040335467293977,1282.1819083154746,22.749382611990143,45.498765223980286
12393112767,3830680286,0,5.671555427655618,7.902228046680658,1280.468936521789,2.835777713827809,5.671555427655618
12393112767,12393112770,0,53.90822597320926,1.1781536679374371,1282.1819083154746,26.95411298660463,53.90822597320926
12393112767,12578760477,0,39.21250541692269,0.011112742470915853,1234.3908420298433,19.606252708461344,39.21250541692269
12393112768,414686052,0,13.831908153864473,13.664087458674446,1340.7176349412546,11.06552652309158,13.831908153864473
12393112768,3339251699,0,107.9381686703437,7.828775167191125,1245.151056114439,53.96908433517185,107.9381686703437
12393112768,12393170460,0,10.085616789265064,13.664099821607953,1332.2413522586555,8.068493431412051,10.085616789265064
12393112768,12393170213,0,11.950177847101045,1.883123335702985,1340.7176349412546,5.975088923550523,11.950177847101045
12393112769,12393170646,0,12.687562655522406,15.688302422100877,1332.7779069196135,10.150050124417925,12.687562655522406
12393112769,12393170717,0,11.898131893897432,5.6598027618828635,1346.9732531354975,5.949065946948716,11.898131893897432
12393112769,414686052,0,13.180110580136533,15.688302422100877,1346.9732531354975,10.544088464109228,13.180110580136533
12393112769,3830680283,0,8.957228064932847,14.953494367891313,1340.446209666001,7.165782451946278,8.957228064932847
12393112770,12578760502,0,16.88360164519195,12.261235324657827,1346.109467411331,13.50688131615356,16.88360164519195
12393112770,3830680283,0,7.269413472896707,12.261235324657827,1340.446209666001,5.815530778317366,7.269413472896707
12393112770,12393170717,0,13.759865355644624,3.467071324410801,1346.109467411331,6.879932677822312,13.759865355644624
12393112770,12393112767,0,53.90822597320927,1.1781536679374371,1282.1819083154746,26.954112986604635,53.90822597320927
12393112771,414686052,0,15.655479660379607,17.317765274597487,1355.301725982718,12.524383728303686,15.655479660379607
12393112771,8497817183,0,20.53180841716014,9.349978317114124,1366.0733342393594,10.26590420858007,20.53180841716014
12393112771,12393171033,0,7.189904855063021,10.336069748917307,1358.6653381409742,5.7519238840504165,7.189904855063021
12393112771,12393170623,0,14.848456743742627,14.430747885238858,1366.0733342393594,11.878765394994103,14.848456743742627
12393112772,414686052,0,17.36285700807752,12.651623147111348,1355.301725982718,13.890285606462015,17.36285700807752
12393112772,12393171420,0,12.052071037024854,1.9760195075464493,1371.07819206024,6.026035518512427,12.052071037024854
12393112772,8497817176,0,27.05225880067698,12.082567985443967,1375.2409219117685,21.641807040541586,27.05225880067698
12393112772,12393170623,0,10.308910258072688,12.651623147111348,1375.2409219117685,8.24712820645815,10.308910258072688
12393112775,12393170595,0,5.390464694586918,5.6496254799266135,1383.798706350896,2.695232347293459,5.390464694586918
12393112775,8497817176,0,29.014393244533817,6.952537510021811,1383.798706350896,14.507196622266909,29.014393244533817
12393112775,8497817183,0,22.93613736312277,6.868928215664704,1381.7747246552533,11.468068681561386,22.93613736312277
12393112775,12393170623,0,4.871702333232298,9.670079195640643,1378.9117519846222,2.435851166616149,4.871702333232298
12393112776,3830680233,0,13.05532794544633,8.105775096086557,1482.4805269789315,6.527663972723165,13.05532794544633
12393112776,3830680279,0,48.7934125219757,9.930226299016752,1485.055736526831,24.39670626098785,48.7934125219757
12393112776,12393170595,0,84.58864981292493,0.43964335997086307,1390.066602724344,42.294324906462464,84.58864981292493
12393112776,12393112777,0,79.97347283516035,3.2431151526381634,1470.5223609155294,39.986736417580175,79.97347283516035
12393112777,3830680224,0,10.43030374668069,4.494108947521196,1470.5223609155294,5.215151873340345,10.43030374668069
12393112777,3375132824,0,11.963003467975836,3.144085711954761,1456.1148105388959,5.981501733987918,11.963003467975836
12393112777,12393112776,0,79.97347283516035,3.2431151526381634,1470.5223609155294,39.986736417580175,79.97347283516035
12393112777,12393170928,0,70.2866368997458,3.7848782976944837,1430.5096447662384,35.1433184498729,70.2866368997458
12393112778,12393605320,0,22.461182138570823,0.15363350711935636,1464.7662844821248,11.230591069285412,22.461182138570823
12393112778,4172505048,0,95.01204305159239,6.047988522317406,1375.3878247113155,47.50602152579619,95.01204305159239
12393112778,12393171389,0,120.38908086396138,0.7708167595347241,1404.293746069243,60.19454043198069,120.38908086396138
12393112780,12393170043,0,60.30699358243959,43.85584775085346,292.2858438994788,60.30699358243959,60.30699358243959
12393112780,12393170809,0,41.64324366365145,18.793017003980342,254.20373499705227,33.31459493092116,41.64324366365145
12393112780,12393171044,0,14.958326541895794,25.822258252301847,292.2858438994788,11.966661233516636,14.958326541895794
12393112784,4173362827,0,6.868009580502762,134.24280617368632,758.5623466631661,6.868009580502762,6.868009580502762
12393112784,12393171199,0,8.848494742488993,126.3878448956059,752.1093456468014,8.848494742488993,8.848494742488993
12393112784,12393170835,0,10.0073544335079,137.53384653800043,758.5623466631661,10.0073544335079,10.0073544335079
12393112784,12393170766,0,36.58437218896853,137.53384653800043,736.124852584055,36.58437218896853,36.58437218896853
12393112789,9796903108,0,5.006686853963989,212.13386448135668,802.7345837618732,5.006686853963989,5.006686853963989
12393112789,12393112790,0,95.8128089196705,214.7039427993533,783.834881589986,95.8128089196705,95.8128089196705
12393112789,12393112790,1,63.62265280433421,214.7039427993533,802.7345837618732,63.62265280433421,63.62265280433421
12393112789,12393170773,0,31.961326673664487,174.62096168469142,779.9291141255936,31.961326673664487,31.961326673664487
12393112790,9796903097,0,6.34726915882962,293.7468483904015,846.6881737172945,6.34726915882962,6.34726915882962
12393112790,12393171297,0,5.397632211798289,293.7468483904015,846.6881737172945,5.397632211798289,5.397632211798289
12393112790,12393112789,0,95.8128089196705,214.7039427993533,783.834881589986,95.8128089196705,95.8128089196705
12393112790,12393112789,1,63.622652804334216,214.7039427993533,802.7345837618732,63.622652804334216,63.622652804334216
12393112792,9796903050,0,198.08594303628783,168.83384890799422,673.0693783299852,198.08594303628783,198.08594303628783
12393112792,8502450763,0,10.119947843463969,243.86167796035153,847.2537784199558,10.119947843463969,10.119947843463969
12393112792,12393170727,0,8.515925591181364,243.86167796035153,839.8979689152424,8.515925591181364,8.515925591181364
12393112792,12393112797,0,130.99857700334823,241.30330626472988,847.2537784199558,130.99857700334823,130.99857700334823
12393112797,12393170001,0,11.877494794472106,385.1808250773307,938.0280080197958,11.877494794472106,11.877494794472106
12393112797,9762039283,0,64.49995750188971,362.07042063999216,951.2636402511912,64.49995750188971,64.49995750188971
12393112797,12393171243,0,47.470545213914725,385.1808250773307,916.9944548856834,47.470545213914725,47.470545213914725
12393112797,12393112792,0,130.99857700334826,241.30330626472988,847.2537784199558,130.99857700334826,130.99857700334826
12393170001,12393112797,0,11.877494794472106,385.1808250773307,938.0280080197958,11.877494794472106,11.877494794472106
12393170006,12393171019,0,5.432597038341544,27.40622816491721,1008.6617800742192,4.346077630673235,5.432597038341544
12393170006,9776882795,0,15.456667010219745,27.40622816491721,1008.6617800742192,12.365333608175796,15.456667010219745
12393170006,9848667427,0,77.78693804304034,0.33129001193867164,920.6451316720537,38.89346902152017,77.78693804304034
12393170006,9848667426,0,75.95124550279377,6.055369979023768,917.8912807483352,37.975622751396884,75.95124550279377
12393170012,3831193168,0,44.11475569162846,3.1471491054525034,1173.6276622909343,22.05737784581423,44.11475569162846
12393170012,12393171416,0,15.632954734837147,2.801199112272621,1187.6096914773043,7.816477367418574,15.632954734837147
12393170012,9776882781,0,57.65600268528219,2.226355661469123,1116.087874122665,28.828001342641095,57.65600268528219
12393170017,12393170018,0,63.94157061456757,3.457712136203223,1254.284492420312,31.970785307283784,63.94157061456757
12393170017,12578137578,0,49.4397972022283,0.1627155550075233,1273.2520381102354,24.71989860111415,49.4397972022283
12393170017,3830680155,0,36.58846897480874,14.223096182404653,1229.2475498180293,29.270775179846993,36.58846897480874
12393170018,4173391975,0,58.01501954274069,12.446882693826849,1194.5661990585745,46.41201563419256,58.01501954274069
12393170018,12393171344,0,35.390837162389396,0.7828987679267678,1256.5221286596638,17.695418581194698,35.390837162389396
12393170018,12393170017,0,63.94157061456757,3.457712136203223,1254.284492420312,31.970785307283784,63.94157061456757
12393170019,12574023389,0,4.97467367556157,16.074062175392577,1242.4299609742868,3.9797389404492565,4.97467367556157
12393170019,12574023345,0,1.569107034083456,16.18856814505495,1240.4785740527218,1.255285627266765,1.569107034083456
12393170019,12578555304,0,38.84208105004995,18.154394481291586,1242.4299609742868,31.07366484003996,38.84208105004995
12393170022,4172505048,0,138.48044093113688,2.659468400546371,1344.5102573006775,69.24022046556844,138.48044093113688
12393170022,12393171389,0,56.58222473345306,0.23054229059145007,1344.5102573006775,28.29111236672653,56.58222473345306
12393170022,9776882750,0,206.57862720886664,4.2745472279899595,1291.3076180031273,103.28931360443332,206.57862720886664
12393170027,3830680216,0,43.17425015430039,47.85390007426665,1442.5149268758255,43.17425015430039,43.17425015430039
12393170027,3830680201,0,4.860147606505856,51.51610683123809,1437.0568385418048,4.860147606505856,4.860147606505856
12393170027,12393170929,0,38.2737241657575,20.027069948958417,1427.6853633078945,30.618979332606003,38.2737241657575
12393170027,12393170219,0,40.527174769828854,52.72603889312315,1442.5149268758255,40.527174769828854,40.527174769828854
12393170031,9797018965,0,144.73384846996717,37.94721995061667,507.51181375703214,144.73384846996717,144.73384846996717
12393170031,12393170954,0,155.16695237373017,17.718188071209763,475.8458163574277,124.13356189898414,155.16695237373017
12393170031,12393170730,0,51.311730410015336,37.94721995061667,655.9108899165627,51.311730410015336,51.311730410015336
12393170032,9796902710,0,14.397945222325955,58.53949064147993,430.79926803720423,14.397945222325955,14.397945222325955
12393170032,9796902713,0,5.904139132285344,51.08165399550996,425.4490141198434,5.904139132285344,5.904139132285344
12393170032,12393171283,0,9.518479863072209,58.53949064147993,422.6018408431644,9.518479863072209,9.518479863072209
12393170032,12393171334,0,10.231686898774818,57.17522674789267,430.79926803720423,10.231686898774818,10.231686898774818
12393170036,12393171334,0,40.73380905833462,40.129689597573595,439.79870423924916,40.73380905833462,40.73380905833462
12393170037,7068840824,0,28.027332097031397,8.568032897970319,407.13652849254987,14.013666048515699,28.027332097031397
12393170037,12393171335,0,2.3436305901046524,43.77845186520493,428.15023032001886,2.3436305901046524,2.3436305901046524
12393170037,12393171284,0,16.90267263076571,43.97313298071368,412.4929679192842,16.90267263076571,16.90267263076571
12393170040,9776807507,0,39.54765013929791,5.822619533413255,323.26954617734935,19.773825069648954,39.54765013929791
12393170040,12393171051,0,4.452242636929435,52.08424838507414,356.54755149994327,4.452242636929435,4.452242636929435
12393170040,12393171284,0,63.89005517156778,45.340075804548455,359.6982122592608,63.89005517156778,63.89005517156778
12393170041,12393171324,0,8.234302612346207,62.14020955848255,336.96681433312085,8.234302612346207,8.234302612346207
12393170041,12393170817,0,7.96689816797727,72.54277695768347,339.07418043609624,7.96689816797727,7.96689816797727
12393170041,9796902700,0,19.819990357387468,72.54277695768347,339.07418043609624,19.819990357387468,19.819990357387468
12393170043,12393171050,0,9.170502457380746,61.47661917675153,325.3118270505572,9.170502457380746,9.170502457380746
12393170043,3831327214,0,8.904132371816793,60.160252265744774,328.5562795235329,8.904132371816793,8.904132371816793
12393170043,12393112780,0,60.306993582439596,43.85584775085346,292.2858438994788,60.306993582439596,60.306993582439596
12393170048,5194866078,0,22.250162262605492,159.0868258786842,242.37467959038992,22.250162262605492,22.250162262605492
12393170048,12393171393,0,94.1489664684788,51.69688178157006,215.18809681647974,94.1489664684788,94.1489664684788
12393170054,12393171385,0,9.00280570723702,16.308680042796034,794.3943185050176,7.202244565789616,9.00280570723702
12393170054,12393171386,0,9.487037388707954,4.333835922350854,803.7976159896203,4.743518694353977,9.487037388707954
12393170054,9917432167,0,50.109779376151714,16.308680042796034,803.7976159896203,40.087823500921374,50.109779376151714
12393170056,3831326761,0,28.23688840733672,14.764642694076075,1017.9632187532067,22.589510725869378,28.23688840733672
12393170056,12393170650,0,12.414036117471987,2.1160096556130954,1017.9632187532067,6.2070180587359935,12.414036117471987
12393170056,12393170066,0,127.8929877832256,1.2159395129757695,857.3688634696526,63.9464938916128,127.8929877832256
12393170058,12393171360,0,7.470152896724479,2.3735005661207533,743.3914935367789,3.7350764483622396,7.470152896724479
12393170058,12393170564,0,38.243078047709176,4.329639195611558,702.9218656367304,19.121539023854588,38.243078047709176
